,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
787,ID,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020ID,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020ID10,,
788,IE,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IE,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IE10,,
789,IF,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IF,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IF10,,
790,IG,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IG,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IG10,,
791,IH,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IH,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IH10,,
792,II,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020II,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020II10,,
793,II,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020II,20,Contrasta o ajuste d transmisores 4000H,TEC-INS,PM01,2.0,1.0,MBOM020II20,,
794,IJ,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IJ,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IJ10,,
795,IK,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IK,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IK10,,
796,IL,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IL,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IL10,,
797,IM,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IM,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IM10,,
798,IN,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IN,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IN10,,
799,IO,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IO,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IO10,,
800,IP,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IP,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IP10,,
801,IQ,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IQ,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IQ10,,
802,IR,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IR,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IR10,,
803,IS,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IS,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IS10,,
804,IT,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IT,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IT10,,
805,IU,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IU,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IU10,,
806,IV,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IV,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,1.0,MBOM020IV10,,
807,IV,INSP_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IV,20,Contrasta o ajuste d transmisores 6M,TEC-INS,PM01,1.0,1.0,MBOM020IV20,,
808,IW,PREV_INS_BOMBA_SULZER A43-350,TEC-INS,MBOM020,MBOM020IW,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,2.0,MBOM020IW10,,
